"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.837712917E-1,2.193685571E0,4.291502532E-1,6.115310490E-2,2.236105102E0
2.937412916E-1,1.907465972E0,3.878697878E-1,1.934703326E-1,1.956093090E0
3.037122916E-1,3.478797152E0,-2.253847280E-1,4.575972497E-1,3.515995327E0
3.136822917E-1,3.132631752E0,-5.521019956E-1,-4.888330758E-2,3.181287143E0
3.236522916E-1,2.629088836E0,8.163379633E-1,-3.375229222E-1,2.773524383E0
3.336222916E-1,2.133524154E0,2.612770135E0,-7.987986553E-1,3.466492807E0
3.435922916E-1,1.485887133E0,1.029088028E0,-2.382038713E-2,1.807608960E0
3.535632917E-1,1.437103520E0,-1.144989198E0,4.090735459E-1,1.882447331E0
3.635332916E-1,9.072988580E-1,-7.407536379E-1,-4.077415502E-1,1.240225924E0
3.735032916E-1,1.348909382E0,6.181907353E-1,-2.088654667E-1,1.498446225E0
3.834732916E-1,7.602542482E-1,2.118503826E0,-7.734112144E-1,2.379960060E0
3.934442917E-1,3.425737470E-2,1.526835184E0,-2.164545679E0,2.649086115E0
4.034142916E-1,2.059852452E0,-5.325910065E-1,9.036825013E-1,2.311555184E0
4.133842916E-1,1.846845403E0,-8.927178025E-2,1.891508775E0,2.645111120E0
4.233542916E-1,1.129186001E0,6.395623085E-1,1.190569121E-1,1.303179005E0
4.333242917E-1,1.023057794E0,-8.678262055E-2,-2.177814766E0,2.407707546E0
4.432952916E-1,-1.279408792E-1,-1.973730567E-1,-1.653449330E0,1.670095709E0
4.532652916E-1,-9.026850394E-1,1.776779972E0,1.013621265E0,2.235892533E0
4.632352917E-1,7.883170827E-1,3.122502328E0,1.743354363E0,3.662068958E0
4.732052917E-1,5.460244728E-1,1.894326840E0,8.304274142E-1,2.139211676E0
4.831752916E-1,1.343779327E0,-3.667025748E-1,-6.678835899E-1,1.544759576E0
4.931462916E-1,1.749375826E0,-2.338929238E0,-2.297344133E0,3.716005359E0
5.031162917E-1,1.415302907E0,-2.422700250E0,-1.599512858E0,3.229705901E0
5.130862916E-1,2.147090132E0,-1.208701336E-1,-2.981927955E-1,2.171065307E0
5.230562916E-1,1.992583745E0,8.683621028E-1,5.657146060E-1,2.245991036E0
5.330272916E-1,1.062755418E0,5.463878042E-1,1.203856918E0,1.696248859E0
5.429972917E-1,1.664985301E0,-1.169196670E0,1.205438005E0,2.364799715E0
5.529672916E-1,9.925946778E-1,-2.273690684E0,-8.694833064E-1,2.628861871E0
5.629372916E-1,3.343422196E-1,-2.078398066E0,-2.069417912E0,2.951950836E0
5.729072916E-1,3.056927998E-1,-1.674311610E0,-1.013969175E0,1.981136276E0
5.828782917E-1,3.040449082E-1,-9.593623200E-1,1.294758902E0,1.639884137E0
5.928482916E-1,1.722243284E-1,7.679133698E-1,1.671958691E0,1.847917213E0
6.028182916E-1,1.828143303E-1,1.171158411E0,6.731887686E-1,1.363164048E0
6.127882916E-1,-1.577431141E-1,6.590338290E-2,2.630182850E-1,3.136953366E-1
6.227592916E-1,6.777664807E-2,-1.418325479E0,6.469043648E-1,1.560360887E0
6.327292916E-1,-1.138660464E-1,-1.543523137E0,1.764180391E0,2.346862076E0
6.426992916E-1,2.034509085E-1,4.713168642E-1,1.804815617E0,1.876403813E0
6.526692917E-1,-3.905833710E-1,1.957915311E0,1.319185646E0,2.392956017E0
6.626392917E-1,-6.920281320E-1,2.314352514E0,8.141914505E-1,2.549124989E0
6.726102916E-1,-9.864951548E-1,1.606407018E0,-1.283136976E0,2.280385208E0
6.825802916E-1,-1.753032529E-1,-9.444165444E-1,-5.962049121E-1,1.130537101E0
6.925502917E-1,-1.121641923E0,-8.226149493E-1,3.530402631E-1,1.435065638E0
7.025202916E-1,-7.725380789E-1,3.682362995E0,-1.081679932E0,3.914925770E0
7.124902916E-1,-2.539022748E-1,4.788884530E0,-1.072634289E0,4.914104773E0
7.224612916E-1,-1.002564180E0,5.811734748E-1,-4.992411196E-2,1.159909462E0
7.324312917E-1,5.555655207E-1,-2.536827959E0,8.644330662E-1,2.737041043E0
7.424012916E-1,-1.249768525E-1,-1.459310660E0,6.856257963E-1,1.617185688E0
7.523712916E-1,3.753690255E-1,1.076803354E0,-3.976036477E-1,1.207682089E0
7.623422917E-1,1.005046470E0,2.746498003E0,6.386504352E-2,2.925311681E0
7.723122917E-1,-4.033597930E-1,4.204077888E-1,2.407830781E-1,6.304112325E-1
7.822822916E-1,-6.726538215E-1,-2.903885168E0,4.877548492E-1,3.020416697E0
7.922522916E-1,-5.384549963E-1,-2.417306486E0,1.813851319E0,3.069749344E0
8.022222916E-1,-6.264457612E-1,3.037561288E-1,6.017048031E-1,9.201906040E-1
8.121932917E-1,-1.282044716E0,1.671392096E0,-5.983999568E-1,2.189811111E0
8.221632916E-1,-1.933014943E0,7.114757520E-1,-8.201871854E-1,2.217081761E0
8.321332916E-1,-2.164907841E-1,-7.837131312E-1,6.485029936E-1,1.040014742E0
8.421032917E-1,2.462513576E-1,-4.584933355E-1,5.549767792E-2,5.233888250E-1
8.520742916E-1,-1.115115992E0,-2.627478513E-1,-1.516215178E0,1.900375904E0
8.620442916E-1,-6.757315034E-1,5.098260418E-1,-1.502242087E0,1.724316371E0
8.720142916E-1,-4.464919620E-1,1.678734152E0,-1.317091758E0,2.179961955E0
8.819842917E-1,-2.419421972E-1,2.305662089E0,-1.169327356E0,2.596524631E0
8.919542916E-1,-1.694650638E-1,1.454037057E0,1.847761077E-1,1.475494622E0
9.019252916E-1,5.585070357E-1,-7.117078865E-1,1.114313242E0,1.435323039E0
9.118952916E-1,8.829864825E-2,-1.354061948E0,-1.946239883E-1,1.370824171E0
9.218652917E-1,-7.946797304E-2,-9.317830503E-3,-1.987103734E0,1.988713964E0
9.318352916E-1,-2.959779433E-1,1.692066388E0,-2.031390545E0,2.660308094E0
9.418062916E-1,-6.564121567E-1,1.540189055E0,-7.119423598E-1,1.819318875E0
9.517762917E-1,-5.159074384E-1,8.053346729E-1,-3.468229187E-1,1.017354686E0
9.617462917E-1,1.496751259E-1,1.211001923E0,-8.964693761E-1,1.514128675E0
9.717162916E-1,-7.414444864E-1,5.677845204E-1,-2.280647408E0,2.464441476E0
9.816862916E-1,-8.496715511E-1,-4.313146001E-1,-7.405124402E-1,1.206786105E0
9.916572917E-1,-1.098883025E0,-1.462490376E0,7.918720436E-1,1.993359811E0
1.001627292E0,-9.449444018E-1,-4.989206922E-1,4.938499868E-1,1.177170161E0
1.011597292E0,-2.542921562E-1,9.128401181E-1,-1.638103312E-1,9.616524354E-1
1.021567292E0,-5.483401895E-1,1.481608433E0,-9.347996289E-1,1.835671773E0
1.031538750E0,-5.669277571E-1,-1.978896582E-1,-8.597979784E-2,6.065970032E-1
1.041508750E0,-1.066812162E-2,-1.988322294E0,8.719110703E-1,2.171121431E0
1.051478750E0,-8.770779625E-1,-6.699283612E-1,-1.743581235E-2,1.103799696E0
1.061448750E0,-7.954555828E-1,1.575101610E0,-3.635710984E-1,1.801632207E0
1.071418750E0,-1.269817458E0,2.126128303E0,8.557867885E-1,2.620158194E0
1.081389750E0,-1.672849953E0,6.793988040E-1,4.956965375E-1,1.872358074E0
1.091359750E0,-7.654965694E-1,-7.571843138E-1,-2.899476367E-1,1.115070722E0
1.101329750E0,-1.101728499E0,1.670540741E-1,-1.249514317E0,1.674215870E0
1.111299750E0,-7.540616083E-1,1.570599546E0,-1.477444630E0,2.284345526E0
1.121269750E0,-1.321454950E0,8.558815134E-1,-6.418687427E-1,1.700226994E0
1.131240750E0,-4.303098292E-1,1.021775208E0,-2.814966559E-1,1.143866903E0
1.141210750E0,-6.521440730E-2,7.351704240E-1,-6.815608120E-1,1.004616151E0
1.151180750E0,-6.124657995E-1,1.127236174E0,-1.124751692E0,1.706119021E0
1.161150750E0,4.025989789E-2,2.423520322E0,3.006813705E-2,2.424041193E0
1.171121750E0,-1.210762114E0,2.203546315E0,-8.204064560E-1,2.644735906E0
1.181091750E0,-3.230028604E-1,6.265861675E-1,-1.178630276E0,1.373357346E0
1.191061750E0,-4.926362510E-1,-7.781959909E-1,-1.873435031E0,2.087591505E0
1.201031750E0,-7.334529506E-1,5.055017334E-1,-1.631978939E0,1.859258048E0
1.211001750E0,-1.126995999E0,2.072944076E0,1.056598300E0,2.585269249E0
1.220972750E0,-1.884309683E0,2.329813136E0,1.173225694E0,3.217935792E0
1.230942750E0,-1.335744814E0,5.540733844E-1,-1.198807847E-1,1.451062689E0
1.240912750E0,-2.531426667E-1,-1.792195571E0,6.994129461E-1,1.940418677E0
1.250882750E0,-8.742287239E-2,-1.272898794E0,1.731455864E0,2.150779744E0
1.260853750E0,-7.015394323E-2,-2.434488237E-2,1.344417551E0,1.346466784E0
1.270823750E0,-6.256719553E-1,-8.622479618E-2,2.304359622E0,2.389345806E0
1.280793750E0,1.201042763E-1,6.301982850E-2,3.117590960E0,3.120540006E0
1.290763750E0,-2.898534600E-1,9.822959769E-1,1.047140429E0,1.464726422E0
1.300733750E0,-1.112824834E0,6.129659557E-1,-9.491872877E-1,1.585894978E0
1.310704750E0,-1.037373167E0,3.752743006E-3,-2.072949046E-1,1.057888627E0
1.320674750E0,-1.115860781E0,-3.359804267E-1,-1.536671662E-1,1.175432571E0
1.330644750E0,-6.673915467E-1,-3.103023791E-1,-6.897907680E-1,1.008717179E0
1.340614750E0,-7.192912866E-1,2.496094501E-1,-1.604744362E0,1.776200805E0
1.350585750E0,-2.862124536E-1,-4.877560186E-1,-1.245022486E0,1.367444512E0
1.360555750E0,8.494139812E-1,-5.312300670E-1,1.188860564E0,1.554702202E0
1.370525750E0,7.221655768E-2,1.814406804E0,1.133588004E-1,1.819378328E0
1.380495750E0,-3.388965062E-1,7.762208015E-1,4.068083346E-2,8.479531265E-1
1.390465750E0,1.575462091E-1,-6.665752754E-1,-1.670318547E0,1.805299824E0
1.400436750E0,2.216128719E-1,-4.316858983E-1,-3.503033568E0,3.536482597E0
1.410406750E0,-7.906175600E-3,9.451301971E-1,-4.851306188E0,4.942520139E0
1.420376750E0,-1.250039397E0,9.426901540E-1,-1.279974802E0,2.022275628E0
1.430346750E0,-1.404990173E0,-5.671515593E-1,3.662614024E0,3.963634666E0
1.440317750E0,-1.912487196E-1,-7.670155299E-1,2.635011481E0,2.751031516E0
1.450287750E0,8.537352198E-1,-3.292423877E-1,1.902929556E-1,9.345992640E-1
1.460257750E0,7.026785430E-1,1.050504332E0,9.269836557E-1,1.567359303E0
1.470227750E0,-4.132757206E-1,2.695771361E0,3.954512876E-1,2.755786960E0
1.480197750E0,-9.748950098E-1,2.787124750E0,-2.165912173E0,3.661920288E0
1.490168750E0,-6.274769908E-1,3.330854702E-1,-3.990155164E0,4.052901619E0
1.500138750E0,8.258241937E-1,-1.238425365E0,-3.217168458E0,3.544835097E0
1.510108750E0,1.789894838E0,1.966817112E0,-8.067596394E-1,2.779020366E0
1.520078750E0,1.242249151E0,2.423580841E0,-1.408687806E-1,2.727044382E0
1.530049750E0,8.084807673E-1,5.719182095E-1,-1.447525012E0,1.753870078E0
1.540019750E0,1.650154862E0,-2.726220151E0,7.195653749E-1,3.266965214E0
1.549989750E0,2.925297379E0,-8.286220863E-1,1.622135151E0,3.446055973E0
1.559959750E0,2.555351354E0,2.071526418E0,-8.797896087E-1,3.405153741E0
1.569929750E0,7.139551176E-1,1.053853617E0,-1.491017772E0,1.960477838E0
1.579900750E0,1.327249395E0,-2.373966924E0,1.159058475E-1,2.722268186E0
1.589870750E0,3.573613554E0,-2.133039712E0,2.618300139E0,4.916916500E0
1.599840750E0,1.245759235E0,4.959526455E-1,6.535000241E-1,1.491625751E0
1.609810750E0,1.201576870E0,9.379077163E-1,-8.074770927E-2,1.526426562E0
1.619781750E0,6.635752152E-1,-1.974933632E0,-4.662423581E-1,2.134965305E0
1.629751750E0,9.853007148E-1,-3.216180570E0,7.367380625E-1,3.443460169E0
1.639721750E0,2.378127218E0,-4.123023784E-1,2.774824255E0,3.677653050E0
1.649691750E0,1.539578459E0,2.177558365E0,-4.206065941E-1,2.699809655E0
1.659661750E0,2.877320682E0,-1.115710435E0,1.236779666E0,3.324666604E0
1.669632750E0,9.041933287E-1,-4.472821766E0,5.211415150E0,6.926943626E0
1.679602750E0,8.321771935E-1,3.154169387E-1,2.244123945E0,2.414145606E0
1.689572750E0,2.060545786E0,4.169369985E0,7.722534657E-1,4.714432142E0
1.699542750E0,2.282105412E-1,1.605435795E0,9.286805177E-1,1.868676443E0
1.709513750E0,2.123079418E-1,-1.976379941E0,-2.339675635E-1,2.001472746E0
1.719483750E0,4.010527010E-1,-1.077083143E0,-4.180554539E-1,1.222997027E0
1.729453750E0,1.218788149E0,3.370740606E0,-1.147426025E0,3.763498807E0
1.739423750E0,1.121459198E0,2.477981581E0,-8.929756647E-1,2.862772954E0
1.749394750E0,1.024392933E0,-5.219052199E-1,-3.209521469E0,3.409221905E0
1.759364750E0,1.545961426E0,-1.816273528E0,-3.327007819E0,4.093632529E0
1.769334750E0,1.677412097E0,-7.442950040E-2,1.020077761E0,1.964639847E0
1.779304750E0,2.590354541E0,2.376059057E0,5.494687021E-1,3.557739331E0
1.789274750E0,2.546984281E0,2.579323769E-1,-1.721751240E0,3.085139441E0
1.799245750E0,1.596413396E0,-4.017914236E0,2.856812158E0,5.182040741E0
1.809215750E0,1.122394241E-1,-1.735392210E0,6.805802924E0,7.024467044E0
1.819185750E0,3.300158282E0,4.433630511E0,9.717043304E-1,5.611803052E0
1.829155750E0,3.709913613E0,2.227868393E0,8.012860608E-1,4.401013059E0
1.839126750E0,4.121263772E-3,-2.936132562E0,3.021373857E0,4.213026393E0
1.849096750E0,3.697717052E-1,-2.657437600E0,-6.183459789E-1,2.753372016E0
1.859066750E0,6.022962490E-1,3.379370512E0,-3.244549214E0,4.723346847E0
1.869036750E0,1.234768224E0,4.187232059E0,-2.322806418E-2,4.365558891E0
1.879007750E0,1.496275588E0,9.510037252E-1,-1.015715738E0,2.043263855E0
1.888977750E0,-1.587156522E-1,-3.114507723E-1,-4.834092570E0,4.846714683E0
1.898947750E0,-4.273335964E-1,1.272509954E0,-3.216285528E0,3.485166880E0
1.908917750E0,2.334680505E0,6.410694283E-1,1.853037604E0,3.048844278E0
1.918888750E0,3.304711216E0,-1.060772043E0,9.767224109E-1,3.605598455E0
1.928858750E0,3.202677595E0,-2.422679785E0,-1.292342833E0,4.218610093E0
1.938828750E0,1.595439980E0,-1.817302930E0,-1.297386641E0,2.744308796E0
1.948798750E0,1.186599884E0,7.933686385E-1,-1.376069698E0,1.982680231E0
1.958768750E0,2.113585733E0,3.602393550E-1,2.498211193E-1,2.158570739E0
1.968739750E0,3.869153760E-1,-2.148613186E0,2.094834589E0,3.025652671E0
1.978709750E0,-4.398625716E-1,-1.613704636E0,1.419684665E0,2.193861044E0
1.988679750E0,-1.875021527E-1,1.125385530E0,-2.631135947E-1,1.170845170E0
1.998649750E0,8.352108020E-1,2.825139838E0,-1.596662341E0,3.350868964E0
2.008620750E0,1.977434778E0,1.970939983E0,2.691520143E-1,2.804869966E0
2.018590750E0,2.010245552E0,-2.204594429E0,1.609747825E0,3.390075491E0
2.028560750E0,1.515948253E0,-3.292971761E0,8.675046086E-1,3.727509406E0
2.038530750E0,1.568841873E0,-1.034050852E-2,3.627027869E-1,1.610256210E0
2.048501750E0,1.127733041E0,1.851380503E0,1.353523419E0,2.555663755E0
2.058471750E0,7.272601645E-1,1.759866608E0,1.770177296E0,2.599916438E0
2.068441750E0,1.021087940E0,7.667755017E-1,3.903110003E-1,1.335255754E0
2.078411750E0,-9.501430151E-1,-1.470761847E0,-1.041740525E0,2.037433553E0
2.088381750E0,-1.647371734E0,2.089063972E-2,-1.764145893E-1,1.656922495E0
2.098352750E0,-8.278850448E-1,2.377661779E0,-4.319513619E-1,2.554457117E0
2.108322750E0,7.101955041E-3,2.611901823E0,-1.878347277E0,3.217183561E0
2.118292750E0,7.537670548E-1,-6.680180758E-2,-1.793650943E-1,7.776882997E-1
2.128262750E0,6.457036391E-2,-5.707452580E-1,-1.441909931E0,1.552103003E0
2.138233750E0,-3.588227208E-1,-1.218831638E-1,-2.415589451E0,2.445134280E0
2.148203750E0,7.119227716E-1,-1.049410026E0,7.690246332E-1,1.483069223E0
2.158173750E0,-6.989035805E-1,-1.045768672E0,1.169815598E0,1.717721416E0
2.168143750E0,-1.179012099E-1,-1.150576212E0,3.102345514E-1,1.197485612E0
2.178114750E0,-1.145283532E-1,-5.339560390E-2,1.675165889E0,1.679925174E0
2.188084750E0,-1.171198172E0,-1.526560365E0,2.014768081E0,2.785925721E0
2.198054750E0,7.696219993E-1,-6.899848956E-1,8.076045620E-1,1.311724936E0
2.208024750E0,-6.965745614E-1,2.725029951E0,-1.915073639E0,3.402721175E0
2.217995750E0,-9.198397469E-1,2.059058693E0,-1.667555737E0,2.804740629E0
2.227965750E0,-1.035094580E0,-1.538615277E0,1.567627991E0,2.428212363E0
2.237935750E0,-1.415796266E0,-9.895906708E-1,2.216324528E0,2.809957860E0
2.247905750E0,-5.292069304E-1,5.540891719E-1,3.295028812E-1,8.340545152E-1
2.257876750E0,2.289765995E-1,-3.421606413E-1,1.331431469E0,1.393633361E0
2.267846750E0,-4.039365843E-1,-8.564443079E-1,1.392569371E0,1.684016351E0
2.277816750E0,-9.399001551E-1,2.417409689E0,-2.418420088E0,3.546270947E0
2.287786750E0,-1.024548834E0,1.626476416E0,-2.418523584E0,3.089398351E0
2.297756750E0,-1.269241361E0,-3.563743454E-1,-2.021915132E0,2.413735095E0
2.307727750E0,-6.059042003E-1,-1.353138673E0,-1.371343979E0,2.019576311E0
2.317697750E0,4.638971861E-1,-7.299228403E-1,1.400051469E-1,8.761217913E-1
2.327667750E0,-1.717310865E0,2.305223256E0,-1.762366585E0,3.371816550E0
2.337637750E0,-8.457846875E-1,-4.910725594E-1,-1.479571263E0,1.773593842E0
2.347608750E0,-9.140725650E-1,-2.312905620E0,-2.922672272E-2,2.487150028E0
2.357578750E0,-2.800045050E0,-3.368727118E-1,1.964068043E-1,2.827067586E0
2.367548750E0,-1.180639233E0,1.977974184E0,-7.694485563E-1,2.428650232E0
2.377518750E0,-1.661942849E0,1.177792954E0,1.262673476E0,2.396579768E0
2.387489750E0,-1.060026669E0,-2.804751474E-1,4.116919291E-1,1.171244249E0
2.397459750E0,-9.524796356E-1,4.199654469E-1,-2.091649026E0,2.336361291E0
2.407429750E0,-1.438471622E0,7.130761349E-1,-1.099128023E0,1.945703110E0
2.417399750E0,-1.903592338E0,9.407845464E-1,1.282399642E0,2.480582229E0
2.427370750E0,-1.617952784E0,3.933249477E-1,-5.750210345E-1,1.761568879E0
2.437340750E0,-4.299071388E-1,2.020350417E-1,-1.231544654E0,1.319977477E0
2.447310750E0,-1.443771392E0,3.635152575E-1,-1.005574912E-1,1.492223504E0
2.457280750E0,-9.808225516E-1,-6.713802248E-2,-3.072454548E-1,1.030009787E0
2.467250750E0,-5.033694001E-1,-6.228457037E-1,-1.277667491E0,1.507896462E0
2.477221750E0,-1.679254847E0,1.883566502E-1,1.178019242E0,2.059879706E0
2.487191750E0,-2.330776319E0,2.224734578E0,-4.691794145E-1,3.256085305E0
2.497161750E0,-6.955268866E-1,4.123906714E-1,6.340270418E-1,1.027528104E0
2.507131750E0,-9.572147839E-1,-2.217321770E0,1.844764963E0,3.039067908E0
2.517102750E0,-9.129439062E-1,-2.354770807E0,3.845735954E0,4.600880042E0
2.527072750E0,-1.527447680E0,3.010514115E0,-2.282940102E-1,3.383549883E0
2.537042750E0,-1.906280449E0,1.787946107E0,-8.556406081E-2,2.614952704E0
2.547012750E0,-8.073780555E-1,-2.196874934E0,2.337648990E0,3.307978477E0
2.556983750E0,-7.107992291E-1,-1.420621096E0,1.982011394E0,2.540033269E0
2.566953750E0,-1.075429478E0,4.804458296E-1,-8.265255672E-1,1.438930599E0
2.576923750E0,-1.181937826E0,2.738805406E0,-1.221362312E0,3.223314750E0
2.586893750E0,-2.329615354E0,-2.099165037E-1,-8.915173692E-1,2.503193132E0
2.596863750E0,-1.946452721E0,-2.279801901E0,-1.844749176E0,3.519840114E0
2.606834750E0,-2.689156698E0,-2.219737255E0,-1.771946663E0,3.911341484E0
2.616804750E0,-2.691222519E0,-8.783339444E-1,-5.484928018E-1,2.883573047E0
2.626774750E0,-1.734170142E0,7.292881250E-1,1.814707351E0,2.613880261E0
2.636744750E0,-6.661918442E-1,7.498206228E-2,2.343455275E0,2.437461079E0
2.646715750E0,-5.668606238E-1,-1.506710529E-1,3.064935029E-1,6.617937747E-1
2.656685750E0,-2.405616148E-1,1.421922979E-1,1.739587587E-1,3.291659001E-1
2.666655750E0,-4.594049530E-1,-3.388394228E-1,1.527565209E0,1.630742325E0
2.676625750E0,-8.319248861E-1,-2.250996763E-1,1.563547804E0,1.785343277E0
2.686596750E0,-4.887040716E-2,1.651636108E0,-1.377546120E0,2.151260901E0
2.696566750E0,-4.862104168E-1,1.368247878E0,-1.060040556E0,1.797828914E0
2.706536750E0,-5.668883980E-1,-1.571774544E0,2.094598362E0,2.679399181E0
2.716506750E0,-3.880473239E-1,-5.786302283E-1,-1.188759407E0,1.377876118E0
2.726476750E0,-6.137358879E-1,8.404343390E-1,-3.046730892E0,3.219560645E0
2.736447750E0,3.254062488E-1,1.709782282E0,-2.913700889E0,3.393950139E0
2.746417750E0,1.103876693E0,-6.068392432E-1,-6.819402963E-1,1.432424584E0
2.756387750E0,-5.746899359E-3,4.618861824E-2,-9.003899342E-1,9.015921744E-1
2.766357750E0,-6.329868221E-1,6.687434229E-1,-2.207601652E0,2.391943798E0
2.776328750E0,6.974301553E-1,-1.401143436E0,-1.400173675E0,2.100023350E0
2.786298750E0,4.525226706E-1,-2.080169773E0,1.337780961E0,2.514267478E0
2.796268750E0,1.125091561E0,5.831779003E-1,-1.344549698E-1,1.274364792E0
2.806238750E0,1.218264092E-1,4.573300320E-1,-2.483119529E-1,5.344635237E-1
2.816208750E0,1.149891796E0,-6.127984330E-1,2.472360653E0,2.794698599E0
2.826179750E0,1.897940127E0,-1.934571764E-1,1.707103965E0,2.560040303E0
2.836149750E0,4.632159854E-1,-1.950192600E-2,-3.710233748E-1,5.938078131E-1
2.846119750E0,-8.190586728E-1,-1.640873138E0,3.296467227E-1,1.863327327E0
2.856089750E0,4.232976655E-2,1.535687284E0,3.613164121E-1,1.578187819E0
2.866060750E0,1.319632336E-1,1.343179110E0,-1.540589297E-1,1.358410310E0
2.876030750E0,-3.863859289E-2,-4.081792143E-1,-1.674112220E0,1.723587810E0
2.886000750E0,-2.142105710E-1,-1.756786880E0,-5.296606743E-1,1.847356690E0
2.895970750E0,-3.646401522E-1,-1.600473556E0,2.019683250E0,2.602613778E0
2.905941750E0,1.330202385E0,6.259084752E-1,9.059219849E-1,1.726816275E0
2.915911750E0,1.424214539E-2,5.024375001E-1,3.354518968E0,3.391967540E0
2.925881750E0,4.579192121E-4,6.000003397E-1,4.515111169E0,4.554802903E0
2.935851750E0,1.623229311E0,2.393080595E0,3.332129395E-1,2.910796969E0
2.945821750E0,5.897911012E-1,1.625580915E0,-2.488462130E0,3.030315269E0
2.955792750E0,6.471669048E-1,-6.560853705E-1,-2.618845099E-1,9.580482830E-1
2.965762750E0,-5.031690964E-1,-8.222974455E-1,-1.866683836E0,2.100919030E0
2.975732750E0,-4.554808135E-1,2.054741986E0,-4.435736386E0,4.909703115E0
2.985702750E0,5.250491946E-1,4.967914286E-1,-1.439051812E0,1.610387686E0
2.995673750E0,-2.322590619E-1,-2.180261533E0,1.260730446E0,2.529214479E0
3.005643750E0,-1.341292159E-1,-1.213971139E0,-4.609646612E-1,1.305452026E0
3.015613750E0,3.020202367E-1,8.474015889E-1,-1.609074810E0,1.843482417E0
3.025583750E0,4.149814995E-1,7.757998019E-1,-4.278700054E-2,8.808550988E-1
3.035553000E0,4.908782856E-1,-1.513958738E0,1.662121920E0,2.301234849E0
3.045524000E0,-1.076884411E0,-1.345864152E0,1.811249893E0,2.500331283E0
3.055494000E0,-3.084428549E-1,2.311304652E0,2.225461972E-1,2.342390446E0
3.065464000E0,1.241094326E0,3.046140323E0,-1.166095600E0,3.489851708E0
3.075434000E0,3.746677981E-1,-9.199365914E-2,-1.276050736E0,1.333095748E0
3.085405000E0,9.302187739E-1,-1.720373636E-1,-5.106639478E0,5.193521982E0
3.095375000E0,1.076446382E0,1.968680619E0,-5.945051265E0,6.354374457E0
3.105345000E0,-3.865623138E-1,-8.309562948E-1,-1.791670491E0,2.012461661E0
3.115315000E0,-4.801658942E-1,-3.160931107E0,4.972893190E-1,3.235636168E0
3.125285000E0,-1.422097372E0,-6.409609625E-1,2.664476185E0,3.087494977E0
3.135256000E0,2.374066217E-1,2.387346230E0,-1.933201177E0,3.081079472E0
3.145226000E0,1.951733196E0,5.794728121E-1,2.948576022E0,3.583176212E0
3.155196000E0,-5.373147527E-1,-6.254927382E-1,5.196906454E0,5.261918376E0
3.165166000E0,1.676816704E0,3.071986771E-1,-1.226190358E0,2.099911446E0
